host_id,host_name,host_since,host_has_profile_pic,host_identity_verified,host_response_rate,room_count,income,daily_income,ave_room_income,is_single,is_best
220671445,东升,2018-10-15,t,t,0.89,2,149406.4,173.5265969802555,86.76329849012775,t,f
262747233,清云,2019-05-19,t,t,1.0,1,9063.64,14.05215503875969,14.05215503875969,t,f
262752128,立琴,2019-05-19,t,t,1.0,1,73638.81,114.1686976744186,114.1686976744186,t,f
68050228,Yifang,2016-04-20,t,t,1.0,4,117546.53000000001,66.44801017524026,16.612002543810064,t,f
99368138,秋子,2016-10-12,t,t,1.0,2,180632.86,113.32048933500627,56.660244667503136,t,f
262885768,秀丽,2019-05-19,t,t,0.89,1,3075.63,4.7684186046511625,4.7684186046511625,t,f
82419879,Annie,2016-07-08,t,t,0.82,1,23508.0,13.910059171597632,13.910059171597632,t,f
262937054,玉萍,2019-05-20,t,t,0.89,1,17474.280000000006,27.13397515527951,27.13397515527951,t,f
262963052,Amy,2019-05-20,t,t,1.0,2,110631.26000000001,171.78767080745342,85.89383540372671,t,f
256805541,志伟,2019-04-19,t,t,1.0,1,33250.76,49.260385185185186,49.260385185185186,t,f
263095681,罗,2019-05-20,t,t,0.89,1,157692.97000000003,244.86486024844726,244.86486024844726,t,f
240554567,妮儿,2019-02-02,t,t,1.0,3,60807.360000000015,80.96852197070575,26.98950732356858,t,f
155613842,Jiajun,2017-10-21,t,t,0.89,1,452006.60000000003,370.4972131147541,370.4972131147541,t,f
263131341,Bree,2019-05-21,t,t,1.0,4,13262.43,20.625863141524107,5.156465785381027,t,f
263138798,小漫,2019-05-21,t,t,0.89,1,18127.28,28.191726283048208,28.191726283048208,t,f
255512767,志芳,2019-04-13,t,t,1.0,2,37318.95,54.800220264317176,27.400110132158588,t,f
224635992,小筑,2018-11-07,t,t,1.0,2,34086.6,40.67613365155131,20.338066825775655,t,f
263192412,姐妹,2019-05-21,t,t,0.89,1,82748.16,128.69076205287715,128.69076205287715,t,f
263203416,红栌,2019-05-21,t,t,0.9,2,59057.32000000001,91.84653188180405,45.92326594090203,t,f
61771552,章子,2016-03-06,t,t,0.67,1,10833.269999999999,5.972034178610804,5.972034178610804,t,f
143638225,Dan,2017-08-01,t,t,1.0,3,61865.22,47.55205226748655,15.850684089162183,t,f
136382282,王华,2017-06-22,t,t,0.89,1,653.0,0.48695003728560776,0.48695003728560776,t,f
137431204,静静,2017-06-28,t,t,0.8,1,7640.099999999999,5.722921348314606,5.722921348314606,t,f
42379239,元丰,2015-08-24,t,t,1.0,1,50796.87,25.28465405674465,25.28465405674465,t,f
236030039,赵士利,2019-01-12,t,t,0.89,1,13726.06,17.779870466321242,17.779870466321242,t,f
263109339,乐,2019-05-20,t,t,1.0,2,147669.42,229.30034161490684,114.65017080745342,t,f
256742217,不用桨的摆渡人,2019-04-19,t,t,1.0,6,64842.90000000001,96.06355555555557,16.010592592592594,f,f
149619239,Xiuqin,2017-09-07,t,t,0.5,1,3709.04,2.934367088607595,2.934367088607595,t,f
225762190,瑾,2018-11-14,t,t,0.0,5,37854.409999999996,45.55283995186522,9.110567990373044,f,f
263752028,设计师贝贝(北京朝阳区),2019-05-23,t,t,0.0,2,107888.66,168.31304212168487,84.15652106084244,t,f
263579595,晴溪,2019-05-23,t,t,1.0,6,34008.24000000001,53.054976599063984,8.842496099843997,f,f
30460439,Navi,2015-04-02,t,t,0.8,1,23508.0,10.918718067812355,10.918718067812355,t,f
12228709,铮,2014-02-14,t,t,1.0,1,112054.8,43.68608187134503,43.68608187134503,t,f
263579167,元,2019-05-23,t,t,1.0,6,99628.20999999999,155.42622464898594,25.90437077483099,f,f
263904368,Zz,2019-05-24,t,t,1.0,7,87312.62999999999,136.42598437499998,19.48942633928571,f,f
215135890,香山红叶,2018-09-13,t,t,0.89,1,31187.28,34.92416573348264,34.92416573348264,t,f
263999422,会梅,2019-05-25,t,t,1.0,2,25597.600000000006,40.05884194053209,20.029420970266045,t,f
263319542,景,2019-05-21,t,t,0.89,1,53128.08,82.62531881804044,82.62531881804044,t,f
258296484,小云,2019-04-27,t,t,0.89,1,65887.70000000001,98.78215892053974,98.78215892053974,t,f
263997183,爱民,2019-05-25,t,t,0.89,1,1684.74,2.636525821596244,2.636525821596244,t,f
262205945,建杰,2019-05-16,t,t,1.0,1,3989.83,6.157145061728395,6.157145061728395,t,f
47024736,G,2015-10-20,t,t,1.0,6,734742.54,376.4049897540984,62.7341649590164,f,t
172451164,Bobbie,2018-02-09,t,t,1.0,1,8364.93,7.542768259693418,7.542768259693418,t,f
161740154,橘子,2017-12-07,t,t,1.0,1,102259.79999999999,87.1780051150895,87.1780051150895,t,f
171711110,广贤,2018-02-04,t,t,0.9,4,31735.80000000001,28.48815080789947,7.122037701974867,t,f
264159371,丽娟,2019-05-25,t,t,0.0,1,37874.0,59.27073552425665,59.27073552425665,t,f
253661998,Karry,2019-04-06,t,t,0.0,2,8815.5,12.813226744186046,6.406613372093023,t,f
175315997,Stella,2018-02-25,t,t,1.0,1,110226.40000000002,100.8475754803294,100.8475754803294,t,f
61629955,Jessy,2016-03-05,t,t,1.0,1,59612.369999999995,32.84428099173554,32.84428099173554,t,f
264191495,玉侗,2019-05-26,t,t,0.89,2,11283.84,17.68626959247649,8.843134796238244,t,f
264226667,芳华,2019-05-26,t,t,0.5,1,96826.84000000001,151.76620689655175,151.76620689655175,t,t
264241399,庆飞,2019-05-26,t,t,1.0,7,97323.12,152.54407523510972,21.792010747872816,f,f
264255322,杨仔~,2019-05-26,t,t,1.0,1,78621.2,123.23072100313479,123.23072100313479,t,t
264186699,阪泉墅园,2019-05-26,t,t,1.0,1,184812.06,289.67407523510974,289.67407523510974,t,f
264271096,少娟,2019-05-26,t,t,1.0,1,54852.0,85.97492163009404,85.97492163009404,t,f
189635918,吉庆,2018-05-14,t,t,1.0,1,109899.90000000001,108.27576354679803,108.27576354679803,t,f
264408929,桂明,2019-05-27,t,t,0.89,2,12837.98,20.1538147566719,10.07690737833595,t,f
41325277,美子,2015-08-12,t,t,1.0,1,70915.8,35.0894606630381,35.0894606630381,t,f
264071702,伴月山舍,2019-05-25,t,t,1.0,2,35431.78,55.44879499217527,27.724397496087636,t,f
251883249,Michelle,2019-03-29,t,t,1.0,1,73880.42,106.15002873563218,106.15002873563218,t,f
264574832,冰,2019-05-27,t,t,1.0,1,52540.38,82.48097331240189,82.48097331240189,t,f
264608123,月,2019-05-27,t,t,1.0,1,22332.6,35.05902668759811,35.05902668759811,t,f
146417791,王,2017-08-17,t,t,1.0,1,128947.91000000005,100.34856809338525,100.34856809338525,t,f
27648740,Danna,2015-02-12,t,t,1.0,1,5224.0,2.3723887375113533,2.3723887375113533,t,f
264637133,步雪岩,2019-05-28,t,t,0.89,2,8162.5,12.834119496855346,6.417059748427673,t,f
264640427,昭东,2019-05-28,t,t,1.0,1,77798.42,122.32455974842767,122.32455974842767,t,f
264656271,欣桐,2019-05-28,t,t,0.89,1,1880.64,2.9569811320754718,2.9569811320754718,t,f
145834859,Esther,2017-08-13,t,t,1.0,1,46898.460000000014,36.38359968968194,36.38359968968194,t,f
264686437,翼之城,2019-05-28,t,t,1.0,1,156948.55000000002,246.77444968553462,246.77444968553462,t,f
264678232,英,2019-05-28,t,t,0.0,1,3186.640000000001,5.010440251572328,5.010440251572328,t,f
262932989,么,2019-05-20,t,t,1.0,1,20882.94,32.42692546583851,32.42692546583851,t,f
258782077,东彦,2019-04-29,t,t,0.8,1,31154.630000000005,46.84906766917294,46.84906766917294,t,f
73177695,欢欢,2016-05-21,t,t,1.0,3,453371.37,260.85809551208285,86.95269850402762,t,f
257330828,公子,2019-04-22,t,t,1.0,10,333160.60000000003,495.7747023809524,49.577470238095245,f,f
264854551,丽,2019-05-29,t,t,0.89,2,2122.25,3.3421259842519686,1.6710629921259843,t,f
260750780,Cindy,2019-05-09,t,t,1.0,6,180404.31000000003,275.42642748091606,45.90440458015268,f,f
256749674,瑶,2019-04-19,t,t,1.0,1,257804.4,381.93244444444446,381.93244444444446,t,f
262795137,冰,2019-05-19,t,t,1.0,2,6412.46,9.941798449612403,4.970899224806201,t,f
260332294,美妍美宿,2019-05-07,t,t,1.0,3,244091.40000000002,371.52420091324205,123.84140030441401,t,t
263162721,清,2019-05-21,t,t,1.0,2,4296.74,6.682332814930016,3.341166407465008,t,f
264926304,瑞涛,2019-05-29,t,f,0.89,1,489750.0,771.2598425196851,771.2598425196851,t,f
264835590,婷,2019-05-28,t,t,1.0,3,13608.519999999999,21.397044025157232,7.132348008385743,t,f
92372316,思遥,2016-08-29,t,t,0.0,1,3500.08,2.1368009768009766,2.1368009768009766,t,f
265056108,星期八民宿,2019-05-29,t,t,0.93,8,67239.41,105.88883464566929,13.236104330708661,f,f
250055778,拾光,2019-03-20,t,t,0.89,3,94476.03999999998,134.00856737588649,44.66952245862883,t,f
265106404,宿,2019-05-30,t,t,0.67,1,27034.2,42.64069400630915,42.64069400630915,t,f
260315471,书义,2019-05-07,t,t,0.0,3,34223.73,52.09091324200914,17.36363774733638,t,f
263880377,啸龙,2019-05-24,t,t,0.0,1,50281.0,78.5640625,78.5640625,t,f
265174009,立民,2019-05-30,t,t,1.0,1,16716.8,26.36719242902208,26.36719242902208,t,f
166074654,艳红,2018-01-05,t,t,0.89,1,1952.47,1.7067045454545455,1.7067045454545455,t,f
55219306,摄影师王同学,2016-01-19,t,t,1.0,2,198890.74000000002,106.87304674905965,53.43652337452983,t,t
258867318,艳琪,2019-04-29,t,t,0.89,1,9063.64,13.629533834586466,13.629533834586466,t,f
66296371,Jiamei,2016-04-08,t,t,0.89,1,21137.61,11.868394160583941,11.868394160583941,t,f
255962732,小研,2019-04-15,t,t,1.0,1,1410.48,2.0772901325478643,2.0772901325478643,t,f
265347358,莎拉,2019-05-31,t,t,1.0,2,126525.27999999998,199.88195892575038,99.94097946287519,t,t
265348827,丽荣,2019-05-31,t,t,0.0,2,11329.55,17.898183254344392,8.949091627172196,t,f
265351011,晶,2019-05-31,t,t,0.89,1,22482.79,35.51783570300158,35.51783570300158,t,f
265361965,婷婷,2019-05-31,t,t,0.89,1,9187.710000000001,14.514549763033177,14.514549763033177,t,f
116910016,Answer,2017-02-17,t,t,1.0,1,14366.0,9.799454297407912,9.799454297407912,t,f
265484139,曹,2019-05-31,t,t,1.0,2,120609.1,190.53570300157978,95.26785150078989,t,f
214255949,大朋友,2018-09-08,t,t,1.0,7,416202.6099999999,463.4772939866369,66.21104199809099,f,t
265545149,冉冉,2019-06-01,t,t,1.0,1,32519.4,51.45474683544304,51.45474683544304,t,f
171443616,Yuanyuan,2018-02-03,t,t,0.89,1,3839.64,3.44362331838565,3.44362331838565,t,f
264430119,银龙,2019-05-27,t,t,1.0,1,18923.940000000002,29.707912087912092,29.707912087912092,t,f
265613471,建军,2019-06-01,t,t,0.89,1,4799.55,7.594224683544304,7.594224683544304,t,f
262927173,志翀,2019-05-20,t,t,1.0,1,17474.280000000006,27.13397515527951,27.13397515527951,t,f
265695292,壮,2019-06-01,t,t,0.89,1,135523.62,214.43610759493671,214.43610759493671,t,f
259933165,Nadia,2019-05-05,t,t,1.0,8,30619.170000000002,46.46308042488619,5.807885053110774,f,f
258112485,苗苗,2019-04-26,t,t,0.89,1,2664.24,3.9883832335329337,3.9883832335329337,t,f
128937691,老吉,2017-05-05,t,t,1.0,1,45781.83,32.9602807775378,32.9602807775378,t,f
259089422,勇,2019-04-30,t,t,1.0,6,23743.080000000005,35.75765060240965,5.9596084337349415,f,f
265821648,Ifeng,2019-06-02,t,t,1.0,1,3891.88,6.167797147385103,6.167797147385103,t,f
265847947,俊梅,2019-06-02,t,t,0.8,3,10591.66,16.78551505546751,5.5951716851558375,t,f
265893599,灏,2019-06-02,t,t,1.0,3,73632.28000000001,116.69141045958797,38.89713681986266,t,f
196080483,碧琪,2018-06-17,t,t,1.0,3,44195.03999999999,45.05100917431192,15.017003058103974,t,f
87008208,梦瑶,2016-07-31,t,t,0.0,1,979.5,0.5875824835032993,0.5875824835032993,t,f
265938087,纳森空间【风】,2019-06-03,t,t,1.0,1,291048.63,461.9819523809524,461.9819523809524,t,f
158487828,峰,2017-11-12,t,t,0.89,1,10970.4,9.157262103505843,9.157262103505843,t,f
258714025,喜娜,2019-04-29,t,t,1.0,2,13268.96,19.953323308270676,9.976661654135338,t,f
252886033,大圣,2019-04-02,t,t,0.5,1,3251.94,4.699335260115607,4.699335260115607,t,f
213206315,金龙,2018-09-02,t,t,1.0,1,9442.380000000003,10.44511061946903,10.44511061946903,t,f
266206763,西山客栈,2019-06-04,t,t,0.8,3,88886.36,141.3137678855326,47.10458929517753,t,f
266211339,朋,2019-06-04,t,t,0.89,1,22580.74,35.89942766295708,35.89942766295708,t,f
266226088,宏月,2019-06-04,t,t,1.0,1,133244.65000000002,211.8356915739269,211.8356915739269,t,f
266193100,大海,2019-06-04,t,t,1.0,1,34465.34,54.79386327503974,54.79386327503974,t,f
172500303,小芸 Chiake,2018-02-09,t,t,0.0,2,23024.78,20.76174932371506,10.38087466185753,t,f
266231743,程程,2019-06-04,t,t,1.0,4,92660.70000000001,147.31430842607315,36.82857710651829,t,f
261116495,北欧小筑(长城世园会野生动物园龙庆峡玉渡山),2019-05-11,t,t,1.0,1,21588.18,33.06,33.06,t,f
264686919,通赢天下,2019-05-28,t,t,0.9,9,33414.01,52.537751572327046,5.837527952480783,f,f
136734731,强迫镇民宿,2017-06-24,t,t,1.0,3,257464.84000000005,192.28143390589997,64.09381130196665,t,t
43245967,蕃琴,2015-09-03,t,t,1.0,1,18284.0,9.146573286643322,9.146573286643322,t,f
266264232,维恺,2019-06-04,t,t,0.89,1,2781.78,4.422543720190779,4.422543720190779,t,f
66133660,宇,2016-04-06,t,t,1.0,1,21340.04,11.96861469433539,11.96861469433539,t,f
266378882,晓峰,2019-06-04,t,t,1.0,5,30736.71,48.86599364069952,9.773198728139905,f,f
266386975,卡卡,2019-06-04,t,t,1.0,1,34556.76,54.939205087440385,54.939205087440385,t,f
213315287,焱,2018-09-03,t,t,1.0,1,15410.8,17.066223698781837,17.066223698781837,t,f
72819695,Diamond,2016-05-19,t,t,1.0,2,40943.1,23.53051724137931,11.765258620689655,t,f
266449343,健,2019-06-05,t,t,0.07,2,40864.740000000005,65.07124203821657,32.535621019108284,t,f
266447032,茶华园清悠小院民宿石墙石屋,2019-06-05,t,t,1.0,4,242445.84,386.06025477707004,96.51506369426751,t,f
266451778,抱朴守拙,2019-06-05,t,t,1.0,1,128706.29999999999,204.94633757961782,204.94633757961782,t,f
266471478,瑞,2019-06-05,t,t,1.0,7,275167.67000000004,438.16507961783446,62.595011373976355,f,t
266474535,丽媛,2019-06-05,t,t,0.89,1,10434.94,16.616146496815286,16.616146496815286,t,f
266485183,兴芬,2019-06-05,t,t,1.0,2,4897.5,7.798566878980892,3.899283439490446,t,f
101038260,芳,2016-10-24,t,t,0.89,1,14085.21,8.90341972187105,8.90341972187105,t,f
266504511,劉柯柯Yu,2019-06-05,t,t,1.0,1,30952.199999999997,49.28694267515923,49.28694267515923,t,f
266520548,Zebra,2019-06-05,t,t,1.0,1,66397.04000000001,105.72777070063695,105.72777070063695,t,f
209023661,宿彼家,2018-08-12,t,t,0.4,27,501726.02,542.4065081081081,20.089129929929932,f,f
149316603,Mo,2017-09-05,t,t,0.67,2,81886.20000000001,64.68104265402845,32.34052132701422,t,f
243859673,邦,2019-02-18,t,t,1.0,2,35066.1,47.70897959183673,23.854489795918365,t,f
266677352,振朝,2019-06-06,t,t,1.0,8,55518.06,88.54555023923444,11.068193779904306,f,f
266679646,雁归民宿,2019-06-06,t,t,0.83,1,17866.080000000005,28.494545454545463,28.494545454545463,t,f
257137847,美玲,2019-04-21,t,t,1.0,2,60742.06,90.25566121842496,45.12783060921248,t,f
266731450,Amy 娇儿爷&小可,2019-06-06,t,t,0.29,1,8782.850000000002,14.007735247208934,14.007735247208934,t,f
263638113,易鹏,2019-05-23,t,t,0.89,3,18512.550000000003,28.880733229329177,9.62691107644306,t,f
115019457,振华,2017-02-05,t,t,0.89,1,8410.64,5.6905548037889035,5.6905548037889035,t,f
43403509,Jeffrey,2015-09-05,t,t,0.0,1,6503.88,3.256825237856785,3.256825237856785,t,f
266861101,酬勤,2019-06-06,t,t,1.0,3,71209.65,113.57200956937798,37.857336523125994,t,f
257490421,可乐,2019-04-23,t,t,1.0,2,253416.24,377.6695081967213,188.83475409836066,t,t
159090125,樱,2017-11-17,t,t,0.89,1,8358.4,7.006202849958089,7.006202849958089,t,f
266898917,紫藤花舍,2019-06-07,t,t,0.89,1,13948.08,22.281277955271566,22.281277955271566,t,f
258175734,庆,2019-04-26,t,t,1.0,1,16984.53,25.425943113772455,25.425943113772455,t,f
266921232,杨,2019-06-07,t,t,1.0,1,75343.14000000003,120.35645367412145,120.35645367412145,t,f
266212669,九州星宿,2019-06-04,t,t,1.0,2,90114.0,143.26550079491255,71.63275039745628,t,f
266955525,新华,2019-06-07,t,t,0.89,2,88801.47,141.85538338658148,70.92769169329074,t,f
162879671,Y,2017-12-16,t,t,0.5,1,18937.0,16.268900343642613,16.268900343642613,t,f
157866239,明天,2017-11-08,t,t,1.0,1,2716.48,2.259966722129784,2.259966722129784,t,f
262497267,漫步,2019-05-17,t,t,1.0,1,5217.47,8.064095826893354,8.064095826893354,t,f
267229707,智华,2019-06-08,t,t,0.83,1,12080.5,19.3288,19.3288,t,f
267266400,瀚,2019-06-09,t,t,0.8,1,7822.94,12.53676282051282,12.53676282051282,t,f
267281676,Danni,2019-06-09,t,t,1.0,1,39362.840000000004,63.08147435897437,63.08147435897437,t,f
258304202,爱娟,2019-04-27,t,t,1.0,2,133460.13999999998,200.09016491754122,100.04508245877061,t,f
258013734,希,2019-04-25,t,t,0.33,1,224893.2,336.1632286995516,336.1632286995516,t,f
22199059,Nora,2014-10-06,t,t,0.67,1,12537.6,5.378635778635779,5.378635778635779,t,f
76877144,凸凸,2016-06-10,t,t,1.0,2,42471.12,24.721257275902214,12.360628637951107,t,f
239905910,曦,2019-01-30,t,t,1.0,3,40133.38,53.227294429708216,17.742431476569408,t,f
267098610,晓文,2019-06-08,t,t,1.0,2,102534.06000000003,164.05449600000003,82.02724800000001,t,f
99669219,Yinan,2016-10-14,t,t,1.0,5,379190.57,238.18503140703518,47.63700628140704,f,f
82364913,Frank,2016-07-07,t,t,1.0,1,201124.0,118.93790656416321,118.93790656416321,t,f
267471874,炳妍,2019-06-09,t,t,0.0,1,1162.34,1.862724358974359,1.862724358974359,t,f
258115896,宇轩,2019-04-26,t,t,0.89,1,26740.350000000002,40.030464071856294,40.030464071856294,t,f
259542556,Mimo,2019-05-03,t,t,0.9,1,12615.96,19.086172465960665,19.086172465960665,t,f
267497025,雷先生,2019-06-10,t,t,0.89,1,23508.0,37.73354735152488,37.73354735152488,t,f
111743641,IKobe,2017-01-16,t,t,1.0,1,15593.64,10.409639519359144,10.409639519359144,t,f
49024045,梅朵,2015-11-14,t,t,0.75,1,4571.0,2.372080954852102,2.372080954852102,t,f
267560369,怡盟,2019-06-10,t,t,0.89,1,7313.6,11.73932584269663,11.73932584269663,t,f
267696928,悦宁,2019-06-10,t,t,0.0,1,15162.66,24.338138041733547,24.338138041733547,t,f
214252684,Phoebe,2018-09-08,t,t,1.0,1,267011.7,297.34042316258353,297.34042316258353,t,f
267720925,艳明,2019-06-10,t,t,1.0,1,361827.3,580.7821829855537,580.7821829855537,t,f
101301109,旭Xu Sean,2016-10-26,t,t,1.0,8,22149.760000000002,14.018835443037975,1.752354430379747,f,f
115153052,涛,2017-02-06,t,t,1.0,3,117285.33,79.40780636425187,26.469268788083955,t,f
250026346,柳子川,2019-03-20,t,t,1.0,3,31461.540000000005,44.62629787234043,14.875432624113477,t,f
258861307,冰冰,2019-04-29,t,t,1.0,1,4283.68,6.441624060150376,6.441624060150376,t,f
264182017,雯,2019-05-26,t,t,0.9,1,290578.47,455.45214733542315,455.45214733542315,t,f
267996850,也,2019-06-12,t,t,1.0,1,29215.22,47.04544283413849,47.04544283413849,t,f
12350814,Bobo,2014-02-18,t,t,0.89,1,14862.28,5.803311206559938,5.803311206559938,t,f
40668158,Max,2015-08-06,t,t,1.0,2,14783.920000000002,7.293497779970401,3.6467488899852003,t,f
267792249,思寻,2019-06-11,t,t,1.0,4,15933.200000000003,25.61607717041801,6.404019292604502,t,f
98897108,玖畅,2016-10-09,t,t,0.89,1,24605.04,15.407038196618661,15.407038196618661,t,f
260084824,晓茜,2019-05-06,t,t,1.0,1,23351.28,35.48826747720364,35.48826747720364,t,f
119608920,Mn,2017-03-07,t,t,1.0,1,2938.5,2.0293508287292816,2.0293508287292816,t,f
268247698,知足常乐,2019-06-13,t,t,0.75,1,119028.84,191.982,191.982,t,f
268261106,苹,2019-06-13,t,t,0.89,1,30038.0,48.44838709677419,48.44838709677419,t,f
177810261,宿年,2018-03-11,t,t,0.97,4,299870.66000000003,277.91534754402227,69.47883688600557,t,f
121852403,Andy,2017-03-21,t,t,1.0,1,36613.71,25.53257322175732,25.53257322175732,t,f
170881146,星清月华,2018-01-31,t,t,1.0,1,3806.99,3.4051788908765652,3.4051788908765652,t,f
268231753,王杰,2019-06-12,t,t,1.0,3,25427.82,40.94657004830918,13.648856682769726,t,f
267145114,曰儿,2019-06-08,t,t,1.0,7,42151.15,67.44184,9.634548571428573,f,f
256946860,Anna,2019-04-20,t,t,1.0,1,48583.2,72.08189910979227,72.08189910979227,t,f
268301259,少权,2019-06-13,t,t,1.0,1,31304.82,50.49164516129032,50.49164516129032,t,f
267060966,岳轩居,2019-06-08,t,t,1.0,1,46284.64,74.055424,74.055424,t,f
212266480,樱九,2018-08-28,t,t,1.0,1,169780.0,186.7766776677668,186.7766776677668,t,t
262914243,涌,2019-05-20,t,t,1.0,1,20530.320000000003,31.879378881987584,31.879378881987584,t,f
268670385,如文,2019-06-14,t,t,1.0,4,84445.96,136.4231987075929,34.10579967689822,t,f
268692004,月鑫,2019-06-15,t,t,1.0,1,21607.77,34.964029126213596,34.964029126213596,t,f
146067504,一,2017-08-15,t,t,1.0,1,17957.5,13.952991452991453,13.952991452991453,t,f
268041468,志杰,2019-06-12,t,t,0.89,2,6530.0,10.515297906602255,5.2576489533011275,t,f
209263114,胡,2018-08-13,t,t,1.0,1,18101.16,19.59,19.59,t,f
218834456,张俊杰,2018-10-04,t,t,1.0,1,101149.7,115.9973623853211,115.9973623853211,t,f
105555310,十八,2016-11-29,t,t,0.9,1,37025.100000000006,23.948965071151363,23.948965071151363,t,t
268910403,Eric 萌,2019-06-16,t,t,1.0,1,25891.45,41.963452188006485,41.963452188006485,t,f
268927687,雨芯,2019-06-16,t,t,0.89,1,5197.88,8.424440842787682,8.424440842787682,t,f
268942338,乐乐,2019-06-16,t,t,1.0,1,14000.32,22.69095623987034,22.69095623987034,t,f
260066078,丹旻,2019-05-05,t,t,0.0,3,8116.79,12.316828528072838,4.105609509357612,t,f
268973198,跃川,2019-06-16,t,t,1.0,1,27269.28,44.19656401944894,44.19656401944894,t,f
269071695,牛莉,2019-06-16,t,t,0.0,1,5746.4000000000015,9.313452188006485,9.313452188006485,t,f
252095527,立,2019-03-30,t,t,1.0,1,108136.8,155.59251798561152,155.59251798561152,t,t
268836479,蜗牛居家,2019-06-15,t,t,1.0,2,48635.44,78.69812297734629,39.349061488673144,t,f
257243884,伟,2019-04-21,t,t,1.0,1,31918.64,47.42739970282318,47.42739970282318,t,f
269101560,梓轩,2019-06-16,t,t,0.89,1,15358.56,24.892317666126416,24.892317666126416,t,f
269117405,百谷,2019-06-16,t,t,1.0,2,64973.5,105.30551053484604,52.65275526742302,t,f
269098760,小川,2019-06-16,t,t,0.0,1,28261.84,45.80525121555916,45.80525121555916,t,f
116338850,七尾,2017-02-14,t,t,0.92,3,57326.87000000001,39.02441797140913,13.008139323803043,t,f
269200921,张,2019-06-17,t,t,0.8,1,20203.82,32.79840909090909,32.79840909090909,t,f
200355701,小女子,2018-07-06,t,t,0.89,1,39160.409999999996,40.707286902286896,40.707286902286896,t,f
21028495,Echo,2014-09-07,t,t,0.89,1,2298.56,0.9739661016949153,0.9739661016949153,t,f
102575742,羋小筑,2016-11-05,t,t,0.9,1,122470.15,78.00646496815287,78.00646496815287,t,t
263792767,Stey,2019-05-24,t,t,1.0,2,761149.8599999999,1189.2966562499998,594.6483281249999,t,f
36188386,Melody,2015-06-19,t,t,1.0,2,103376.43,49.81996626506024,24.90998313253012,t,f
269170564,应天飞,2019-06-17,t,t,1.0,9,61950.11,100.56836038961039,11.174262265512265,f,f
30391618,Belinda,2015-04-01,t,t,1.0,1,3193.17,1.4824373259052925,1.4824373259052925,t,f
93068181,Penny,2016-09-02,t,t,1.0,1,18284.0,11.189718482252141,11.189718482252141,t,f
269645122,芃伯,2019-06-18,t,t,0.67,1,28000.64,45.52949593495935,45.52949593495935,t,f
269659840,碧波琉璃,2019-06-19,t,t,0.89,1,5197.88,8.465602605863193,8.465602605863193,t,f
269752079,HeLI,2019-06-19,t,t,1.0,1,90799.65000000002,147.88216612377855,147.88216612377855,t,f
269757874,三姐,2019-06-19,t,t,0.89,1,3918.0,6.381107491856677,6.381107491856677,t,f
215524836,Candy,2018-09-15,t,t,0.92,2,87554.24,98.26514029180696,49.13257014590348,t,f
189188224,振羽,2018-05-12,t,t,1.0,1,449146.46,441.63860373647987,441.63860373647987,t,f
54405176,高灏鸾,2016-01-12,t,t,1.0,4,393954.9,210.8966274089936,52.7241568522484,t,f
269951376,小东,2019-06-20,t,t,0.5,10,68192.79,111.24435562805871,11.124435562805871,f,f
269942294,雅鑫,2019-06-20,t,t,0.8,1,21470.64,35.02551386623165,35.02551386623165,t,f
81989637,Luisa,2016-07-05,t,t,0.9,2,89722.20000000001,52.99598346131129,26.497991730655645,t,t
188784181,鹤,2018-05-09,t,t,0.89,1,10030.08,9.833411764705883,9.833411764705883,t,f
270137081,耿先生,2019-06-20,t,t,1.0,2,62452.92,101.88078303425775,50.94039151712887,t,f
251018723,小康,2019-03-25,t,t,0.89,2,42875.98,61.251400000000004,30.625700000000002,t,f
270162207,柏秋,2019-06-20,t,t,0.0,1,2194.08,3.579249592169657,3.579249592169657,t,f
269899814,Mini,2019-06-19,t,t,1.0,3,75859.01000000001,123.54887622149839,41.182958740499465,t,f
153054859,片场拾光,2017-10-03,t,t,1.0,2,72241.39,58.353303715670435,29.176651857835218,t,f
270218442,小兔窝,2019-06-21,t,t,1.0,7,189833.63,310.18566993464054,44.3122385620915,f,f
268371337,孟繁森,2019-06-13,t,t,1.0,1,3506.6099999999997,5.655822580645161,5.655822580645161,t,f
21387490,麟浩,2014-09-16,t,t,0.89,1,14052.560000000003,5.977269247128882,5.977269247128882,t,f
251323932,都市馨家,2019-03-26,t,t,0.89,1,10852.86,15.526266094420603,15.526266094420603,t,f
268916986,鹏,2019-06-16,t,t,0.89,2,10761.439999999999,17.441555915721228,8.720777957860614,t,f
126539703,江秀,2017-04-19,t,t,0.89,1,3898.41,2.7746690391459072,2.7746690391459072,t,f
270449855,浩,2019-06-22,t,t,0.0,2,7463.79,12.21569558101473,6.107847790507365,t,f
222971660,一,2018-10-28,t,t,1.0,1,6033.72,7.115235849056604,7.115235849056604,t,f
221492823,姚琛,2018-10-19,t,t,0.0,1,4688.54,5.470875145857643,5.470875145857643,t,f
270486014,希希,2019-06-22,t,t,1.0,1,46310.76,75.79502454991817,75.79502454991817,t,f
268351444,卡卡,2019-06-13,t,t,1.0,1,12106.619999999999,19.526806451612902,19.526806451612902,t,f
270619699,淼,2019-06-22,t,t,0.75,1,30429.8,49.80327332242226,49.80327332242226,t,f
270626845,雨明,2019-06-22,t,t,1.0,1,234453.12,383.7203273322422,383.7203273322422,t,t
